Date,AAPL,ABBV,ADBE,AMZN,BAC,COST,CRM,CSCO,CVX,DIS,GOOGL,HD,INTC,JNJ,JPM,KO,MA,META,MRK,MSFT,NFLX,NVDA,PEP,PG,T,TSLA,UNH,V,WMT,XOM
2019-10-23,0.013418877949892494,-0.0015410465527353479,0.000880964378391802,-0.0020161792094772757,0.007051109153822566,-0.008833758464459662,0.019672843039543864,-0.010515230958009547,0.0015280199712832676,-0.009592321870441678,0.013237188849118953,-0.010666175377443077,-0.005575755488114398,0.0054180510925700975,0.002644441519691121,0.014670453177090925,-0.0015689497036175393,0.020895119318992572,0.019310993890065076,0.006379882658798408,0.01717350378197713,-0.0026585212654255397,0.005780899548288865,0.006711328410976325,-0.01126523011752667,-0.0035214826899614415,-0.0067341415922645975,0.0026921281298117883,-0.0019233018904711852,0.009552691083550613
2019-10-24,0.0016447632510845356,-0.01221858971423484,0.03206798043754633,0.010560886524610735,-0.0019095975429479495,-0.0009083876756242892,0.02060185486464028,-0.013602611886962213,-0.003390400157187945,-0.006634606640226082,0.0011768386651445084,-0.0033238504721982975,0.009860500498527713,-0.018475879817208662,-0.0007193157565165142,-0.0005490208163937416,0.030285340225952417,0.001235404542941243,-0.0034992783455864984,0.019673207640582335,0.0008478198521328917,0.00907242311634926,0.0032009689243752693,0.014552927790313142,-0.024377273677608224,0.12049631772012066,-0.013276774681244441,0.02825133037141825,-0.0020943137506963527,-0.00946230064851561
2019-10-25,0.012316413228380618,-0.0035157275357131645,0.0047460093487659005,-0.010922221117825037,0.011479506495085223,-0.001851854988845214,0.016000650587619347,0.01055819706908201,0.009270361148740358,0.0049133127683711475,0.00412191378059501,0.002095138082949699,0.07891118950873954,0.006666865081001561,0.007998061639909126,-0.015748150881462752,0.005358016853923342,0.008101825398442841,-0.003875145048506279,0.0056456654564109865,0.019594828563076483,0.0390124767461113,-0.009065212139571899,-0.012340702989133479,0.0024439592504164054,0.09493463935290936,0.0016358649661245561,0.009593592793834205,-0.000504022762589873,0.0023154300364653935
2019-10-28,0.010016896093402838,0.023520443383554746,0.0013653963472832764,0.008942089145920873,0.003783215229963277,0.0082300098874164,0.02857308939166514,0.005756735047873329,-0.0016010375772180785,-0.0028266049305438745,0.019520682947064882,0.0103251415266854,0.005313278405529642,0.006466623166869301,0.0038086023352552623,-0.0033487563344675175,0.021244481707377805,0.00803671335010292,-0.0007293902110659944,0.02458591466736748,0.018206835917852215,0.011000928508588359,-0.0005122376433908116,0.0018661458817694765,0.04269069035391713,-0.0012799748887760698,0.008737796055814151,0.011189297490588501,0.0015118830978881892,-0.008808472957279156
2019-10-29,-0.023127849323963168,0.0017868211749165752,0.0003685502165695631,-0.008086279290598686,0.007223646061133904,-0.010303607306182072,0.0019381777608180606,0.0014842780878829842,-0.0029541447229707307,-0.008044224820134893,-0.021970793654279674,-0.011233146242542569,-0.007399413256445109,-0.0004647634158850833,-0.000632310756345289,-0.0029866256999510066,-0.0059436327458555205,-0.0004752404438143065,0.03527997059788701,-0.009431749030400005,-0.0023061282962260066,-0.018714976236900882,-0.0035879100665799912,0.0009717043083476984,-0.011171674916887864,-0.03506152059118439,0.0212105618849594,-0.012288889256144908,-0.017362826938225218,-0.002913674355222051
2019-10-30,-0.00012330637229718278,0.015165389512971528,0.025640048414401484,0.009803069503577566,-0.014031735162155834,0.013452570064051761,0.020568913852891946,0.006773607480468957,-0.014983525687138344,0.0009268906716162206,3.1668982855226346e-05,0.008968854961832085,0.004614757545589043,0.028810601363127963,-0.005536597155942902,0.00992314369010261,0.010426982033973298,-0.005599341934349744,0.013160944092003524,0.012462151978688496,0.03641407337184388,0.0003943057450337406,0.00602598265998755,0.010841510226883955,0.0036785109737527133,-0.0038263988223681267,0.009948794556798646,0.009120275385826382,0.008109472475022361,-0.010519969214530911
2019-10-31,0.022609478078936984,-0.001380945942352385,-0.001724115441306795,-0.0018707552680410355,-0.011069154460338848,-0.006951945128223391,-0.011309065515244132,-0.0010511855236514656,-0.001890934636887831,0.0024690760843737447,-0.0015071273700798526,-0.007026597784208999,-0.0012368368567703403,-0.0060222793567792365,-0.00644243240824427,0.009084086136432967,-0.0012264984446263005,0.01806121840457009,0.005102927560563408,-0.008574845346998261,-0.01386176804311201,-0.009753638570476397,0.0019720404826475413,-0.0034414857835984858,0.007591455061074948,-0.0002857299073112385,-0.008241840100619013,-0.0021758441893023894,-0.007112566368863593,-0.002215170101163566
2019-11-01,0.02838085020488057,0.02765536153153536,-0.00039573041579143986,0.008318962677863917,0.01694946865963276,-0.0034333276588150996,0.02076808164207833,-0.010103206502804496,0.0006030834028716292,0.021782746725616198,0.010684673407522549,0.01176537099975028,-0.00035361078767515153,-0.006361597953297271,0.023054810818739613,-0.009737274426318443,0.008091675146971511,0.010278940785556134,-0.01984737592999386,0.0024415135309654445,-0.0020875915092356534,0.00781032855001107,-0.0017498065665786378,-0.005140273050923239,0.011951084562256575,-0.005112447684490151,-0.0019389316360715059,0.011573255339105692,0.0030702010377174904,0.030043153938410505
2019-11-04,0.006567068017134137,0.015167997749843343,-0.0011518512554256066,0.007379573116068405,0.018867709745509442,0.002465557766732962,-0.013396693904875967,0.009568563038831801,0.046123427834111164,0.0012804883822219448,0.013645313039730045,-0.010196148304161268,0.019465630293149072,-0.007393299370744066,0.007981171374036533,-0.014100199330593699,-0.009747110941656034,0.005681447675853324,-0.012243938473418314,0.005774716231921939,0.021094088329774108,0.039044004561823664,-0.012926050519442178,-0.037335789514192703,-0.0015405110133015487,0.013277626893232641,-0.003806563044386535,-0.010943534534149979,-0.0004255349532791275,0.029741172415431505
2019-11-05,-0.0014367936540186088,-0.013856767128632819,0.04248651727899766,-0.0016346467664720699,0.012962935376086282,0.007950472253473118,0.003489625239340155,0.005897081686871974,0.0030432288534358864,-0.01105912229390782,0.0014187021738283345,-0.011578376429845605,-0.001041473327738296,0.001458878212666992,0.0021736493750519337,-0.013549138210243394,-0.026526061565572134,-0.00205428798162155,-0.011680578128302144,-0.0006224468164086616,-0.016492515646107653,-0.00422799607996982,-0.008508591467582094,-0.0014276225060773085,0.007199805143074389,-0.0007874639488315571,-0.0037809310718074363,-0.014417527804868602,0.010972451593850074,0.019813010938861453
2019-11-06,0.00042778783871399995,0.0029325224535776684,-0.006533286987490339,-0.003296920048778351,-0.0009138997873444632,0.007989128385589739,0.00493217959360126,0.010678623638472606,-0.01672933294701051,-0.0013694693146539816,-0.00033272970232667287,0.0077949686474734214,0.0063770798385853755,0.004140787765574583,0.0015492391936606786,0.0072491045437814705,0.003196754300291982,-0.014254898207054167,0.003979360217846395,-0.0027691353788454887,0.0019442334770118919,-0.009446060993023253,0.003208961505797081,0.011942971629998578,0.002042511926067858,0.029506271080336877,0.0008788892276527793,0.0022683625977204525,0.005384392948371897,-0.02189092936512549
2019-11-07,0.011541198561149546,-0.0008523511417712903,0.011725800935129094,-0.004215398090435696,0.01341853239802182,0.01206991627203191,0.0035863855295277247,0.0031071700764813137,0.016597184905378093,0.012874207562919127,0.012339287995530634,-0.0045725393300477535,0.00781251642373304,0.0035886023525988353,0.005413844232195597,-0.009658872712750677,0.01085746912583585,-0.0058992387004317415,-0.004443869043986748,0.0013882441056842776,0.0033958724363827297,0.003419860270823971,-0.008331095429282565,-0.00581815100833083,0.004331101224878786,0.027435877533706687,0.023710802210548332,0.009390451392875088,0.006109007818040579,0.02126180243576914
2019-11-08,0.002737045060045462,0.039019371710192985,0.005812162552053524,-0.0012974492684962868,0.0009030273438617176,-0.008485930337590264,0.010093920981348203,0.008467941673967028,-0.007875957896352426,0.037605147896864866,0.0015759947790170425,-0.00042899262771067814,0.003789931995331175,0.01194537017157593,0.002923070759664803,-0.0015300897032880512,0.00769866789585949,0.002205586149661931,0.008566390144847169,0.011784724537609703,0.0069067531350679445,-0.002688057745753203,-0.0014250925475890464,0.0006690075166022602,-0.0010146290533995517,0.004768428440276917,0.0019885627276079454,0.003026670377801466,-0.006571095873172839,-0.01899101949367976
2019-11-11,0.007918684850200641,0.0052809516217398045,-0.007488212081626311,-0.007968083918385438,-0.002405519614407381,-0.005882169453999553,0.004158862472887437,-0.014949977735908448,-0.0009923416581126832,-0.008842898724227388,-0.00818937654113494,-0.004466631412405997,0.0013727107973100505,-0.0076690304175517365,-0.0035283722243426574,-0.007086529357568705,0.007675675800207005,-0.006445139717890513,-0.0037084765950297083,0.00102757397314579,0.008951527360611333,0.0019249526836295772,-0.005558542766494146,-0.003091058476115238,-0.0002540651679159289,0.02358073903734903,-0.011207560023726137,0.0031846772640435894,-0.0033487342154077115,-0.006075708986257977
2019-11-12,-0.000915645847186064,0.009105633099656174,0.004995391400806959,0.003584284648149527,-0.002712693012518974,-0.0011299197406492434,0.006675658909565119,0.0056131159967416355,0.0012414277858654454,0.013456169667006135,-0.0008240642888647232,0.005694236267663966,-0.002570526804947737,-0.004773436527891861,-0.0058495328307155425,-0.0025079788723193497,0.0005051541960605643,0.025631725471986888,0.010086039098489596,0.006570607482528246,-0.007376404220467703,0.006868990899369987,-0.003096794713071449,-0.0005028619057584338,-0.005079989237565696,0.014025304743831235,0.004565258039950448,0.001113933225594943,0.0006720182428419097,-0.013790228140845295
2019-11-13,0.009581923104665435,0.00254549098671375,0.006238884260945099,-0.013998865975055064,-0.00906578028883942,0.00798644656707892,-0.0015964809540287561,0.0018608497584327033,0.010912801229415292,0.05457967053134946,-0.0007940265483576958,0.007206894034836431,-0.005326543953944607,-0.0006090524448523205,-0.00526489532382346,0.01353692652045857,0.003356053985247076,-0.00658215631868031,0.008321785660740266,0.0016315994223961017,-0.03047838714898643,-0.004961548910682012,0.009925942945186339,0.011570436802474493,-0.00025512513973713347,-0.010916495379750035,-0.006581648345814761,-0.001835909141744696,0.015614615283272348,-0.008216843813044439
2019-11-14,-0.006919666952208692,0.011192885213192172,0.003372590466568459,0.0008499299602007238,-0.0027448887614390793,0.005579570124783162,0.002767481558454632,-0.04508533887024855,-0.0026170572934747227,-0.010556903130929385,0.01000639405541559,0.007452960650538687,-0.00138179638460445,-0.0023612814209454935,0.0009339584152927571,0.004198024933955047,0.005609901412223062,-0.00020704779221858427,-0.0031833074995033517,0.005091443782971439,0.022994562193738632,0.005849604194954283,0.0003001236735780122,-0.001243288803635223,-0.005362722760028027,0.009361251460125342,0.008912596856460286,0.0035731185840197632,-0.002727752349470647,-0.004360600495912248
2019-11-15,0.011879419398167057,0.01141151372569671,0.010083866611253711,-0.00861165809356279,0.007033666477516798,-0.003053280251410162,0.0009813853933200445,0.004007915171885035,-0.0010763299773779433,-0.016853425710787517,0.01863016738006107,0.0031284105069377954,0.0025946121924780297,0.03039067288755315,0.00723174191897713,0.0007598373168595796,0.004112500679434028,0.010095849301051008,0.0041393826059865635,0.012899805947289344,0.01867966190892001,-0.026693692917243883,0.003599984670222378,0.0003319862401029994,0.014120557521358323,0.008072121852793046,0.05304290926047628,0.00011120138766562704,-0.014753653660923072,0.01007338087623455
2019-11-18,0.0050425191992897744,0.0011285229030002508,-0.001142844833245782,0.007496454800304697,0.0009108469295371346,0.002897831487703728,-0.0026958555466151113,0.0013307069784462833,-0.017324125112320177,0.020598645277531302,-0.010273370076790744,0.00657430115755675,0.005003512434540669,-0.0008153113188886785,0.008414955945366787,0.006835109960283026,0.0002846446289621607,0.011788736025813762,-0.009069170561097128,0.0024672686008870848,0.025556712993716202,0.039620192437259005,0.0018683097590805886,0.011199511955741981,0.003291115775242437,-0.006190230846208622,0.013103281241835019,-0.0006117614737222166,0.011609369915351442,-0.009683998501422098
2019-11-19,-0.00303277491913867,0.003267984845050975,0.011576263289179822,0.00014836251405148104,-0.0006067690888369448,-0.007552183201857909,0.007310889390873099,0.007087467518759771,-0.01771404330994031,0.004944102969122177,-0.00549296002855415,-0.04373829937568663,0.0017165519230044612,-7.40563863427246e-05,-0.00030603347288082894,0.0009428737289538525,0.015844354067055866,0.009726649306738944,0.006180794354823105,0.00033272482495938505,9.915918307967786e-05,-0.020209236040784284,0.003804077775311665,-0.0038559487977909424,-0.04113027930055546,0.02722937893509192,0.0047629986246644496,0.01731055484343913,-0.002993653067725588,-0.010215871031403534
2019-11-20,-0.011641470381915209,-0.0204445113777868,-0.0016633399529201176,-0.004142042998724227,-0.007589422023433934,-0.005525191074725377,0.001463766053526827,-0.008576953385809105,0.007642711411777414,-0.009772213233487759,-0.008174712682478824,-0.021960415889006768,-0.007711950989304106,0.008307476674749514,-0.007275357619931699,0.0026374543937985884,0.00024560900378411965,-0.00908106341467707,0.00732407726972184,-0.0017347520858507215,0.008460030299487054,0.015337336499261944,-0.006167813979018111,0.007165286541865656,-0.021579021628233108,-0.020304890883314552,0.004850106548646371,-0.0060730587748673015,-0.006339015306165652,0.003096528328734305
2019-11-21,-0.0044833827906021195,-0.007798362794321889,-0.00433195029692357,-0.006198694786181735,0.004588627485050845,-0.0009985185930933005,-0.008038993304107733,-0.0053238028082798206,0.012186658923875493,-0.0002042424252793884,-0.0013213294552592014,-0.010683514319542065,0.005526828188735955,0.003678233780532114,0.002314182309045565,-0.004885282436591143,-0.0032588184214559224,0.0021264903184776696,0.0022282414362968517,-0.0009358447374047119,0.02139860604044963,-0.004735265827331414,0.0012712689800415955,-0.0159456325479006,0.011296624573670755,0.00741013246629163,0.0035925478122986743,-0.009743686520198858,0.006127664642910924,0.024107164698631278
2019-11-22,-0.0008779565500898201,-0.005432271842111258,0.0016733601754577165,0.0063469584412145785,0.010353104447993866,-0.00319698169611482,-0.00042975072746787024,0.00022307252300080016,-0.0011787150759565712,0.009462206469882162,-0.004976244123155449,-0.0023337334525539433,-0.01047746901821478,0.011946639509618384,0.006618928970017812,0.0013217152153417455,-0.006609300420712283,0.00449662597658107,-0.00011693660968525865,0.0007359722662374502,-0.0038820715290297514,0.003378003612545477,0.001194936615952269,-0.00041557186550833514,0.003989081806081041,-0.06140963459164972,0.0010488229257092918,-0.002334653054788971,-0.00417132738713244,-0.0043060745152107005
2019-11-25,0.017533695254505988,0.019872211023443276,0.019979990745821796,0.016107946060534006,0.008740286110991535,-0.0008686308512358965,-0.0067562921929477104,0.013378068431095569,-0.002107301983842791,0.00944100410767268,0.009252799898390895,0.001696990504034268,0.020829633161665306,0.0004376198065347836,0.0053523080429862535,0.00358281490921164,0.017835933349372946,0.004878557020107532,0.0029257082206295415,0.010963305868987083,0.01632955307912587,0.04893548213177956,-0.0017901962474954347,0.0018289625217009498,-0.01298004751408055,0.009908688492819007,0.021059013568945684,0.008357825283692666,-0.0036866104890448392,-0.006631094768052126
2019-11-26,-0.00780863462605097,-0.0004559067978275877,0.008582269155083644,0.013022581087476892,-0.0035852066579452613,0.007323124940745274,0.005132565176741544,-0.003080489457129021,-0.0049840070712652285,0.013026989711772297,0.005636951478948493,0.010805971346278032,0.001530487497734212,-7.301505784973461e-05,0.0013687297543640842,0.01277709422844775,0.006154428821663505,-0.004104226730046623,0.019136712579457926,0.005289976832187238,-0.00969734599587957,-0.01903188177371329,0.013972952779926606,0.014521588242486283,0.0037573859114652386,-0.022061027047189374,-0.004492768896771193,0.008730798655856242,0.0022705348431864003,-0.0024671360223358363
2019-11-27,0.013432131587298723,0.00695373740284877,0.0037674689350575274,0.01200372676735717,0.0020988564398276566,-0.001593454612934475,-0.006337056295563026,-0.0015449020832613014,0.002377129028847458,-0.0010550791081385125,-0.0006624999707065538,0.0101467874443677,-0.006621561573679657,0.004228231417039208,0.0029618612474966444,0.0009276549127177347,0.008017363348977291,0.015228589216476962,0.0030910110058317564,0.0019074953740270129,0.011008347679088315,0.006456555296271427,0.0015477692157166434,-0.004089647689120013,0.006952032201462011,0.0072054427979364455,-0.002594075306704302,0.009969617336434533,-0.0036078413391142927,-0.0005818471369548606
2019-11-29,-0.0022026554050788016,-0.006792222289027872,0.001520744271066743,-0.009738720787676458,-0.0029922201073687704,-0.0031586064513257073,0.008544451383852847,0.0015472924986659198,-0.00796139374231808,0.0006601857481611795,-0.006127555874374968,-0.011165991970328082,-0.007861894145295478,-0.0018874381239559757,-0.0022714624396895644,-0.002800992444235373,0.0018167491111378276,-0.0017821585442774346,-0.004907900192447356,-0.006170954995363576,-0.0040199033665581085,-0.006873146382066153,-0.0005888814874465131,0.0024638354204304935,-0.007435267861351957,-0.0040749864522633406,-0.0028504601930243734,0.0007592502639421905,0.002779270978603865,-0.008296831935424964
2019-12-02,-0.011562289011215587,-0.00797933876474477,-0.021904173443722308,-0.01066191775556835,0.0033013740457195073,-0.00807170582124117,-0.011602843423776932,-0.013462907608958963,-0.0028172953534826295,-0.006333601828684476,-0.011678506955643764,-0.013106236487742229,-0.0067183702003605905,-0.000945536665370339,-0.002201097748179337,0.006554208508616988,-0.019710482246057093,-0.009621267461198624,-0.0016059381464080813,-0.012088693976923026,-0.01484138625319642,-0.03455751112088612,0.00036817357674490125,0.005407248252115693,-0.0016051088224308119,0.014942111414791182,-0.0007500213188282867,-0.014741537626481338,0.00159492520544946,0.004256253366564433
2019-12-03,-0.017829939640502945,-0.012409307980897677,0.0038315562745148135,-0.006533461163659049,-0.01764883014345353,-0.005783685827808638,0.0035402750766999613,-0.009396012157270262,-0.0077911731815933916,-0.013543856054882286,0.004562017438752619,-0.01663434549043208,-0.027575160425092227,-0.0014556773067715412,-0.012854510302641065,0.0009303045549102773,0.002164389954515844,-0.004406484889378559,0.003906376757249808,-0.0016052403385351521,-0.012355279871211655,-0.007598878123938668,-0.0030908896500200234,0.00187398556850904,0.006162985320954828,0.003971701615311352,-0.009869474058398997,0.0006050514556994457,-0.0051138556136290925,-0.00789215700814827
2019-12-04,0.008826303416211045,0.014543438639722739,-0.004606606823120307,-0.005237417464897476,0.00943969329417138,0.0028752679183181584,-0.03181274274848567,-0.008807557877171246,0.00906027274991561,-0.002019319951496512,0.01869112458547484,0.006866348004376688,-0.0008919926135453338,0.01618502260916488,0.019725727263412596,0.009107910202889924,-0.0008710113481847914,-0.0005532774981740207,0.01476312534077251,0.003616842726189118,-0.006009930099807437,0.008475545052530453,0.01358336100631119,0.012850832960375369,0.014647128896289274,-0.009428951066637326,0.008739736661979247,-0.007146603149100872,0.00016836992456847888,0.011343525578991764
2019-12-05,0.01467094207133024,-0.005504646170459315,0.001718915066892368,-0.011478432267733929,0.0036395650937437463,-0.01153413748193366,0.011442910503638215,-0.008430018346869295,-0.005216452786276582,-0.005664709909443677,0.006080870645460479,-0.005138034119015145,0.0010711151771887195,0.0012914418490226343,0.005440509948478889,-0.0018421871313776261,0.010493482694573952,0.003271043226434678,0.0009021792988728183,0.0005336865302678628,-0.004797578609816555,-0.003246869687892784,-3.674177716317395e-05,0.0007226876269901261,0.0023622674246603914,-0.007987205077007897,0.009594566445144004,0.0071428382149132386,0.004231562398911981,-0.0034960287853474936
2019-12-06,0.019316042648956477,0.002998416670852544,0.01056005088579326,0.006389039145533015,0.017527976330357964,0.006311685285982138,-0.0013273218297470413,0.007352920090656578,0.014441867646519224,0.00149220617189183,0.009366868554625762,0.006009447825179315,0.013017070769261174,0.00587608804937978,0.014880291453950534,0.004244569039959956,0.0018978261194928514,0.008477246082585932,0.0011266800057505577,0.012139323921467327,0.014825375508877192,0.016431704463377717,0.007481090508897781,-0.0034505397270860882,0.0002620851523646994,0.016708539482365836,-0.0025984560778766763,0.0015392920274039934,0.009438830587435332,0.01607935272300498
2019-12-09,-0.014000038114430069,-0.006208732084291957,0.002677650057875125,-0.0011931926776630464,-0.004751865017251888,0.0007120316553339556,-0.0033542664697795432,0.0013688596501864048,-0.006016333228367365,-0.009819862429566895,0.002687956207942932,0.010500250217106322,-0.0049287993383303474,0.0008543964902985035,-0.004665123538846627,-0.006431701048202565,-0.004613999144913561,0.001442315672385952,-0.0014630577100381847,-0.0025702741505464477,-0.015780074856683535,0.0,-0.0014559854743277922,0.0054754971466493,-0.004188855531217506,0.010836776557687555,-0.00945793864229405,0.004117238986558691,-0.003506321296380399,0.0021581032924615773
2019-12-10,0.005844348798818455,0.0013880312449698895,-0.00937949675860672,-0.005887355634324631,0.0005966201692899631,0.002100665934803736,-0.0068581352313838995,0.004555294434757773,0.005029637602418369,-0.0007524333999190391,-7.45766657288538e-05,-0.002909562029469126,0.001061604909163405,-0.0036299596052836725,0.0006693283366554503,-0.005548365996607352,-0.0015570693181758966,-0.002334353298513281,0.0042832959967669115,-0.0015193213038388054,-0.031008255383199845,0.008530895134891026,-0.006488643290659235,-0.004804943428778019,0.0005260298704485855,0.027420335973247223,0.007134254294336673,-0.003608491925610191,-0.0018433858079366372,-0.008613386635360931
2019-12-11,0.008529443455376429,0.001617508152744307,-0.0014137593266126958,0.005467935101741261,0.0032807136826513705,-0.0016233216914550708,-6.375276913717087e-05,0.004081740033104131,-0.014080897307696016,0.010198514755390686,0.0010128747713986641,-0.01806397258343706,0.0084819987169098,0.007071914664784629,-0.0023789931204227788,0.00334776500814038,0.004989316991852677,0.006919918249632673,-0.0013467928971313547,0.0037713097385161376,0.0198212120955783,0.015702324605203488,0.006091097599454809,0.003138560206303209,0.0028900883269704636,0.011065180701923305,0.003505761784132977,-0.0013716188077813607,-0.0011749825292310945,-0.0014478410256301144
2019-12-12,0.0025481915029035296,0.023414386707150348,0.007308886850855956,0.00663920342821922,0.030915592719526597,0.006908634563304705,0.014067291972044371,0.03139108243898803,0.022197398388716483,0.0011518432845887272,0.003154119583009374,0.0001888224482580192,0.008410735290874882,0.002553570289850038,0.028618297808666204,0.0035215380977480226,0.007446875522996832,-0.027242187388919814,0.006630514917198127,0.010151658509118588,-0.0016391726140643215,0.03096551654829427,0.0005832152655567135,-0.0007221501642541428,0.004715766660661425,0.019790216517877823,0.011087269665610577,0.0034614091834752614,0.0063862196914104,0.020011707236105014
2019-12-13,0.013593393500462403,-0.010030592803663363,0.03915548215749998,0.00034646559584494696,-0.00692027574981291,-0.018396439143216647,0.01601625309846666,-0.008101659388823124,-0.007154395181716899,-0.0034042362245398916,-0.0012012521133719645,0.009620672539996544,0.004170179702094545,0.0002830144917553845,-0.00876673141200257,0.005172092515530968,0.013278375477153492,-0.013417974271774713,0.0025856188568968985,0.008417986906428254,0.00020106282088327987,-0.000356994867653615,0.005540313836352562,0.007224916265591075,-0.0023468677293702056,-0.0035864603168681564,0.006593752204833381,0.01368852218462946,0.004425835500837971,-0.0157807666631683
2019-12-16,0.017118354039281858,0.01810089336583265,0.018431104317055746,0.0046964185941400505,0.007549267148901473,0.005584447726527886,0.005151136386348343,0.015010922516710323,0.011868602444237597,0.014209634114644931,0.010268214306438317,0.006773290668468324,-0.001557276300552135,0.0028998690280204187,0.0038738345328075408,0.0,0.0029379628064090113,0.019628047283892114,0.0011209125433762068,0.006471601025749951,0.01912894935379228,0.005178659120592899,-0.006379853134861557,0.0007173449524300324,0.008624840079758167,0.06448273954410277,0.022943887156310572,0.005941204205371697,0.0020781089706316536,0.011122253323187392
2019-12-17,0.001964761633123757,0.007268279321585691,-0.0029338533825409296,0.012123992912275838,0.009798302455051644,0.006984533798535475,-0.002037544194270491,0.010004513692371209,-0.006367590927536693,-0.004917194801434932,-0.004269827692937378,0.01016100487264815,-0.006932331204634323,0.012483374831010474,0.006116151080850729,0.0,-0.0032326139569461843,0.0023747677719079263,-0.0030236425107250664,-0.005401078662269909,0.03704680405771632,0.013946390045010748,-0.006493512624019204,-0.0019912601350250414,-0.0023319662892343773,-0.006579228102730705,-0.005341917813182828,-0.0038659732001219416,0.006139510423088357,-0.0045712093036470725
2019-12-18,-0.0023892545848506197,-0.00832552759917704,0.004739039028564651,-0.00370251419034362,0.00199743599062141,-0.012451004198734017,-0.0009280299728392505,0.0043067453764944474,-0.00042122752423900955,-0.0099506474443809,-0.002199481503745826,0.001285970990484886,-0.002268944703350373,-0.0025774487059432305,-0.0010132386030226037,-0.009371599382410056,-0.004256806349008713,0.02071663684988434,0.0067400699676158915,-0.002068786634980224,0.016863239815533504,0.005344143146091884,-0.0014686415801842267,-0.010374179392925953,0.006233556229944037,0.03736239645598238,0.00836585000480472,-0.003342090912233364,-0.011708768611988885,0.0027268356408172156
2019-12-19,0.0010007355321304257,-0.00626929128317899,0.010019113234720267,0.004624344595139496,-0.004556909816215815,0.00630410783134705,0.011456590502251673,0.02658662279615065,-0.0035428766031458947,-0.0007520747995677368,0.0033508773107766565,0.010183557062070303,0.013818458484978757,0.015085142041654898,-0.004997980883147846,0.007605341690530398,0.009465988673688308,0.01758012993454372,0.004128151257079216,0.008680664064436128,0.0355984484361882,0.025924601979367523,0.0036773780209060636,0.007338153330121999,0.00490454368903559,0.02769941872802484,0.005872005971123251,0.008869540774962381,0.0018355923129795837,-0.006869969029006717
2019-12-20,-0.0020710170193449784,0.005858011534077168,-6.110408372750342e-05,-0.0032249589345579865,0.0002860828241251223,0.0038134966394138825,0.007469534419844326,-0.008980778905035791,0.013121082796152983,0.004995128619512679,-0.0038484938121945422,0.004404762682412411,0.01708091507593612,0.004884618200838187,-0.0008014464815269129,0.011965945204017059,0.003495572824292026,0.0011648459232296293,0.017668883295663074,0.010917838925178946,0.01408700568656518,0.016605799457919623,0.010624835295987678,0.0035221327358212484,0.00565140997439495,0.003836223506470837,-0.006889995709652985,0.0078268382482789,0.001748780618339607,0.007926241106541276
2019-12-23,0.016318230526351618,0.01075160068843739,0.004090311392770163,0.0036384504756830083,0.006006783926018944,-0.0051556440223651245,-0.00492260241072684,0.013698647484559734,0.005430915620507237,-0.014978425130204198,-0.0004364229260375163,-0.00895162801617333,0.004749653554940725,0.0026016597004741016,-0.0002912052439991708,-0.001091420905875995,-0.004354324990009539,-0.0005817453179528531,0.001747251386803761,0.0,-0.011279230302987053,-0.002297534016974523,-0.006380511995710991,-0.0036691852904150446,-0.00204355526819866,0.0336053629419828,0.008544016580330105,-0.004893506206106291,-0.010474677559587198,0.005004082048374325
2019-12-24,0.0009506196022666114,-0.004432180584360235,0.00209759056331027,-0.00211376350409187,0.0014219721008352781,0.003136578930940548,-0.002992454894749197,-0.006652788352440764,8.325183856872087e-05,0.004216289225048353,-0.004590535614127145,0.006660311167754562,0.0030389044903005313,-0.0034827188610033755,0.0027693424522516885,-0.0036422689192856517,0.0007068629081146138,-0.005141045338924011,-0.0032701167389206365,-0.00019073803134206369,0.0003001597454517224,-0.0008374856625005256,-0.0010944378385341347,0.0025618955003732236,-0.0028152763681480453,0.014383871042812801,-0.001863851599852917,0.002618923854488253,0.004032368820373611,-0.0038412048859635117
2019-12-26,0.01984061904165446,-0.00022259561317283794,0.004732427767476954,0.04446651549531899,0.008517698584552313,0.005098239490178402,0.00771807456237239,0.0014648445530216492,0.002160686433330561,0.002821882873425219,0.01341811853388486,0.0006795797550904759,0.006901167774022943,-0.0006851262452449713,0.010612073076323947,0.0056660869685569715,0.005781622305165879,0.013016795901957368,-0.0010936506692073023,0.008196647487560327,-0.0017106604761411015,0.002388742415040168,-0.0014610518182192056,0.0,0.0051335497602942315,0.013380370052541224,0.003768747445904941,0.008477086632314501,8.384649721593362e-05,0.0015709563218346823
2019-12-27,-0.0003798107081947055,-0.007013378306698792,-0.0012379337167810478,0.0005511476895359024,-0.004786051713184247,-0.005478051911155024,0.002856946560718665,-0.0016714523416803129,-0.002487621789990735,0.0003431270872626957,-0.005746685143262931,-0.0038489532941335947,0.004346508771636781,-0.0005483522314342348,0.0007194708313607023,0.005998031286268191,0.005146836497877949,0.00149181886445926,0.0017516289157186726,0.0018276708596640656,-0.010642458177441028,-0.00969953385140443,0.006218505146148523,0.006947700491047204,0.002042831662691924,-0.0012995234173469594,0.0010823289240617928,0.001215916411607898,0.000585832194940128,-0.0034221058007374294
